-73.82088,40.7292,Q,6595,147 ST & 70 RD
-73.82263,40.73306,Q,6596,147 ST & 68 RD
-73.82158,40.73058,Q,6597,JEWEL AVE/VAN ARSDALE AVE & 147 ST
-73.81831,40.7119,Q,6598,W/S MAIN ST & 141 ST
-73.819212,40.70996,Q,6599,E/S MAIN ST & MANTON ST
-73.79015,40.7117,Q,6600,HILLSIDE AVE & 172 ST
-73.7919,40.71106,Q,6601,HILLSIDE AVE & 170 ST
-73.7932,40.71153,Q,6602,HOME LAWN ST & CEDARCROFT RD
-73.79352,40.71441,Q,6603,HOME LAWN ST & GOTHIC DR
-73.79201,40.71367,Q,6604,KINGSTON PL & HENLEY RD
-73.79073,40.71237,Q,6605,CEDARCROFT RD & KINGSTON PL
-73.78577,40.7132,Q,6606,WEXFORD TERRACE & EDGERTON BLVD
-73.79248,40.71631,Q,6607,HOME LAWN ST & KENDRICK PL
-73.78944,40.71338,Q,6608,HIGHLAND AVE & AVA PL
-73.78932,40.72057,Q,6609,EDGERTON RD & DONCASTER PL
-73.787696,40.719721,Q,6610,GCP N SVC RD & TUDOR RD
-73.78699,40.71849,Q,6611,CROYDEN RD & WAREHAM PL
-73.78738,40.71463,Q,6612,DALNY RD & DEVONSHIRE RD
-73.78892,40.71515,Q,6613,HENLEY RD & KENDRICK PL
-73.78735,40.71674,Q,6614,HENLEY RD & EDGERTON BLVD
-73.78966,40.71693,Q,6615,CROYDEN RD & MAYFIELD RD
-73.80524,40.7284,Q,6616,72 AVE & 164 ST
-73.81099,40.72702,Q,6617,73 AVE & PARSONS BLVD
-73.79039,40.72084,Q,6618,UTOPIA PWAY & 82 AVE
-73.79089,40.72417,Q,6619,80 DR & UTOPIA PWAY
-73.78815,40.72198,Q,6620,TUDOR RD & TRYON PL
,,Q,6621,UTOPIA PWAY & 81 RD
-73.78859,40.72491,Q,6622,80 DR & DUMFRIES PL
-73.78699,40.72452,Q,6623,KILDARE RD & SURREY PL
-73.78534,40.72299,Q,6624,ABERDEEN RD & SURREY PL
-73.784941,40.720231,Q,6625,GCP & MIDLAND PWAY
-73.78489,40.71776,Q,6626,MIDLAND PWAY & HENLEY RD
-73.78574,40.71591,Q,6627,DALNY RD & WAREHAM PL
-73.78296,40.71396,Q,6628,MIDLAND PWAY & WEXFORD TERRACE
-73.78319,40.71645,Q,6629,DALNY RD & RADNOR ST
-73.7784,40.71521,Q,6630,WEXFORD TERRACE & DALNY RD/184 ST
-73.78006,40.71585,Q,6631,DALNY RD & SOMERSET ST
-73.78172,40.71802,Q,6632,HENLEY RD & AVON ST
-73.78152,40.72164,Q,6633,AVON RD & KENT ST
-73.78339,40.7229,Q,6634,MIDLAND PWAY & KENT ST
-73.78496,40.72488,Q,6635,TUDOR RD & KENT ST
-73.78545,40.72592,Q,6636,80 DR & KENT ST
-73.798096,40.717119,Q,6637,GCP S SVC RD & 168 PL
-73.77817,40.7202,Q,6638,CHEVY CHASE ST & HOVENDEN RD
-73.77818,40.71631,Q,6639,ETON & BARRINGTON ST
-73.78326,40.72755,Q,6640,80 RD & CHEVY CHASE ST
-73.78252,40.72585,Q,6641,TUDOR RD & CHEVY CHASE ST
-73.78043,40.72336,Q,6642,RADNOR RD & CHEVY CHASE ST
-73.77979,40.721721,Q,6643,GCP N SVC RD & CHEVY CHASE ST
-73.780905,40.719947,Q,6644,GCP S SVC RD & SOMERSET ST
-73.78158,40.72495,Q,6645,ABERDEEN RD & CHEVY CHASE ST
-73.78033,40.71747,Q,6646,SOMERSET & CHELSEA STS
-73.77948,40.72569,Q,6647,188 ST & ABERDEEN RD
-73.7804,40.72743,Q,6648,81 AVE & 188 ST
-73.77844,40.72795,Q,6649,81 AVE & 190 ST
-73.77866,40.726,Q,6650,ABERDEEN RD & 189 ST
-73.77686,40.72652,Q,6651,ABERDEEN RD & 192 ST
-73.77701,40.72485,Q,6652,RADNOR RD & 190 ST
-73.7784,40.7239,Q,6653,188 ST & RADNOR RD
-73.75726,40.72253,Q,6654,HILLSIDE AVE & 209 ST
-73.77808,40.71802,Q,6655,HENLEY RD & BARRINGTON ST
-73.77652,40.71585,Q,6656,87 RD & CHELSEA STS
-73.77428,40.71643,Q,6657,PALO ALTO AVE & 188 ST
-73.77557,40.71909,Q,6658,SOHO DR & 188 ST
-73.77106,40.71887,Q,6659,SALERNO AVE & PALERMO ST
-73.789107,40.718711,Q,6660,S/S GCP & EDGERTON BLVD
-73.782734,40.7198,Q,6661,S/S GCP & AVON ST
-73.78339,40.720362,Q,6662,N/S GCP & RADNOR RD
-73.76111,40.72113,Q,6663,FOOTHILL AVE & 204 ST
-73.76685,40.72084,Q,6664,POMPEII AVE & MARENGO ST
-73.762498,40.722308,Q,6665,204 ST 600' N OF FOOTHILL AVE
,,Q,6666,REPT TO MEDICAL OFFICE 9 METRO-TECH
-73.806324,40.786213,Q,6667,GRAND CENTRAL PKWY & FRANCIS LEWIS BLVD
-73.76479,40.72467,Q,6668,FRANCIS LEWIS BLVD & EPSON COURSE S
,,Q,6669,GCP & 208 ST
-73.76251,40.72348,Q,6670,FRANCIS LEWIS BLVD & 86 RD
-73.75803,40.72307,Q,6671,209 ST & WHITEHALL TERRACE
-73.75893,40.72368,Q,6672,209 ST & 86 DR
-73.75993,40.72171,Q,6673,FRANCIS LEWIS BLVD & FOOTHILL AVE
-73.766088,40.719355,Q,6674,DUNTON AVE EAST & 197 ST
-73.77142,40.72202,Q,6675,NERO AVE & SANCHO ST
-73.77103,40.72366,Q,6676,MCLAUGHLIN AVE & SANCHO ST
-73.75536,40.7303,Q,6677,85 AVE & 214 ST
-73.75354,40.7287,Q,6678,86 AVE & 215 ST
,,Q,6679,WHITEHALL TERR & HOLLIS COURT BLVD
-73.74973,40.72772,Q,6680,WHITEHALL TERRACE & 215 PL
-73.74104,40.7337,Q,6681,MANOR RD & 229 ST
-73.75058,40.73357,Q,6682,STEWART RD & 219 ST
-73.8088,40.72656,Q,6683,75 AVE & 160 ST
-73.80722,40.72748,Q,6684,73 AVE & 162 ST
-73.80669,40.72476,Q,6685,162 ST & 76 RD
-73.76175,40.73305,Q,6686,UNION TPK & 209 ST
-73.80616,40.722,Q,6687,162 ST & 78 RD
-73.76067,40.73073,Q,6688,82 AVE & 209 ST
-73.75883,40.73122,Q,6689,82 AVE & 211 ST
-73.75699,40.73172,Q,6690,82 AVE & 213 ST
-73.75351,40.73082,Q,6691,85 AVE & BELL BLVD
-73.75713,40.73398,Q,6692,UNION TPK & 214 ST
-73.75975,40.73529,Q,6693,RICHLAND AVE & 212 ST
-73.78998,40.76639,Q,6694,FRANCIS LEWIS BLVD & 192 ST
-73.76338,40.73438,Q,6695,RICHLAND AVE & 208 ST
-73.75984,40.73335,Q,6696,UNION TNPK & 211 ST
-73.76155,40.73487,Q,6697,RICHLAND AVE & 210 ST
-73.75505,40.73415,Q,6698,UNION TPK & BELL BLVD
-73.75342,40.7327,Q,6699,82 AVE & 217 ST
-73.75587,40.73592,Q,6700,BELL BLVD & KINGSBURY AVE
-73.75284,40.73466,Q,6701,UNION TPK & STEWART RD
-73.747411,40.732841,Q,6702,N/S GCP & HARTLAND AVE
-73.75038,40.73508,Q,6703,UNION TPK & 220 PL
-73.746659,40.733318,Q,6704,N/S GCP & 223 ST
-73.74641,40.73563,Q,6705,UNION TPK & SPRINGFIELD BLVD
-73.74854,40.7352,Q,6706,UNION TPK & 222 ST
-73.75058,40.73693,Q,6707,KINGSBURY AVE & 221 ST
-73.74875,40.73738,Q,6708,KINGSBURY AVE & 223 ST
-73.74139,40.73155,Q,6709,HILLSIDE & 88 AVES
-73.74059,40.73239,Q,6710,HILLSIDE AVE & 229 ST
-73.72134,40.74055,Q,6711,81 AVE & 248 ST
-73.740157,40.737109,Q,6712,UNION TPK & 231 ST
-73.71948,40.74096,Q,6713,81 AVE & 250 ST
-73.73438,40.73616,Q,6714,WINCHESTER BLVD & SEWARD AVE
-73.7369,40.73563,Q,6715,SEWARD AVE & 234 ST
-73.73697,40.73341,Q,6716,HILLSIDE AVE & 233 ST
-73.73882,40.73299,Q,6717,HILLSIDE AVE & 231 ST
-73.73857,40.73749,Q,6718,UNION TPK & 233 ST
-73.7368,40.73787,Q,6719,UNION TPK & 235 ST
-73.73381,40.73886,Q,6720,UNION TPK & WINCHESTER BLVD
-73.7256,40.73131,Q,6721,86 RD & 241 ST
-73.727205,40.740672,Q,6722,UNION TPK & CROSS IS PWAY S SVC RD
,,Q,6723,242 ST 600' S OF UNION TPK
-73.72517,40.73792,Q,6724,82 AVE & 243 ST
-73.72678,40.73532,Q,6725,83 AVE & 240 ST
-73.72525,40.73567,Q,6726,83 AVE & 242 ST
-73.72369,40.73398,Q,6727,HILLSIDE AVE & 243 ST
-73.72171,40.73438,Q,6728,HILLSIDE AVE & COMMONWEALTH BLVD
-73.722825,40.731041,Q,6729,CROSS IS PWAY N SVC RD & 88 RD
-73.73308,40.72937,Q,6730,89 AVE & MOLINE ST
-73.71702,40.73181,Q,6731,86 AVE & 249 ST
-73.73174,40.73035,Q,6732,88 AVE & LYMAN ST
-73.73128,40.72896,Q,6733,89 AVE & GETTYSBURG ST
-73.71777,40.7303,Q,6734,87 AVE & 248 ST
-73.71642,40.72902,Q,6735,87 DR & 249 ST
-73.71101,40.73671,Q,6736,HILLSIDE AVE & 257 ST
-73.71588,40.73046,Q,6737,87 AVE & 250 ST
-73.7197,40.7296,Q,6738,COMMONWEALTH BLVD & 87 DR
-73.72726,40.73111,Q,6739,87 AVE & 239 ST
-73.72614,40.73346,Q,6740,HILLSIDE AVE & 239 ST
-73.723754,40.730421,Q,6741,87 AVE & CROSS IS PWAY S SVC RD
-73.71513,40.73198,Q,6742,86 AVE & 251 ST
-73.722648,40.731728,Q,6743,86 AVE & CROSS IS PWAY N SVC RD
-73.7253,40.73268,Q,6744,85 RD & 241 ST
-73.723312,40.732407,Q,6745,85 AVE & CROSS IS PWAY S SVC RD
-73.72017,40.73471,Q,6746,HILLSIDE AVE & 247 ST
-73.71384,40.7361,Q,6747,LITTLE NECK PWAY & HILLSIDE AVE
-73.72333,40.73825,Q,6748,COMMONWEALTH BLVD & 82 AVE
-73.7146,40.7379,Q,6749,83 AVE & LITTLE NECK PWAY
-73.71571,40.73987,Q,6750,82 AVE & LITTLE NECK PWAY
-73.70301,40.73621,Q,6751,85 AVE & 265 ST
-73.72159,40.73861,Q,6752,82 AVE & 247 ST
-73.72168,40.73636,Q,6753,83 AVE & 246 ST
-73.71989,40.73675,Q,6754,83 AVE & 248 ST
-73.71829,40.73514,Q,6755,HILLSIDE AVE & 249 ST
-73.71805,40.73715,Q,6756,83 AVE & 250 ST
-73.71974,40.73899,Q,6757,82 AVE & 249 ST
-73.71465,40.73592,Q,6758,HILLSIDE AVE & 253 ST
-73.71791,40.7394,Q,6759,82 AVE & 251 ST
-73.71653,40.74161,Q,6760,81 AVE & LITTLE NECK PWAY
-73.71588,40.74174,Q,6761,81 AVE & 254 ST
-73.71315,40.74234,Q,6762,81 AVE & 257 ST
-73.70836,40.73727,Q,6763,HILLSIDE AVE & 260 ST
-73.71646,40.73552,Q,6764,HILLSIDE AVE & 251 ST
-73.704177,40.75021,Q,6765,78 AVE & 269 ST
-73.71001,40.74698,Q,6766,79 AVE & 262 ST
-73.70816,40.74739,Q,6767,79 AVE & 264 ST
-73.70453,40.74818,Q,6768,79 AVE & 268 ST
-73.70479,40.74622,Q,6769,80 AVE & 267 ST
-73.71292,40.74445,Q,6770,80 AVE & 258 ST
-73.71478,40.74405,Q,6771,80 AVE & 256 ST
-73.71042,40.74293,Q,6772,81 AVE & 260 ST
-73.71111,40.74484,Q,6773,80 AVE & 260 ST
-73.70865,40.74331,Q,6774,81 AVE & 262 ST
-73.71222,40.74254,Q,6775,81 AVE & 258 ST
-73.7068,40.74373,Q,6776,81 AVE & 264 ST
-73.70497,40.74411,Q,6777,81 AVE & 266 ST
-73.70636,40.74779,Q,6778,79 AVE & 266 ST
-73.702927,40.746631,Q,6779,80 AVE & 269 ST
,,Q,6780,78 AVE & LANGDALE ST
-73.70659,40.74582,Q,6781,80 AVE & 265 ST
-73.7084,40.74544,Q,6782,80 AVE & 263 ST
,,Q,6783,79 AVE & 270 ST
,,Q,6784,81 AVE & LANGDALE ST
,,Q,6785,80 AVE & LANGDALE ST
-73.70198,40.73866,Q,6786,HILLSIDE AVE & 267 ST
-73.70169,40.74067,Q,6787,83 AVE & 268 ST
-73.70313,40.74451,Q,6788,81 AVE & 268 ST
-73.70244,40.74268,Q,6789,82 AVE & 268 ST
-73.70613,40.7419,Q,6790,82 AVE & 264 ST
-73.71014,40.73436,Q,6791,EAST WILLISTON AVE & 257 ST
-73.70874,40.73308,Q,6792,86 AVE & 258 ST
-73.70798,40.7415,Q,6793,82 AVE & 262 ST
-73.70976,40.74112,Q,6794,82 AVE & 260 ST
-73.70656,40.73767,Q,6795,HILLSIDE AVE & 262 ST
-73.70723,40.73949,Q,6796,83 AVE & 262 ST
-73.71245,40.74055,Q,6797,82 AVE & 257 ST
-73.70377,40.73828,Q,6798,HILLSIDE AVE & 265 ST
-73.70538,40.73988,Q,6799,83 AVE & 264 ST
-73.72839,40.70989,Q,6800,104 AVE & 227 ST
-73.73009,40.71036,Q,6801,104 AVE & 225 ST
-73.73065,40.70911,Q,6802,106 AVE & 225 ST
-73.73421,40.70996,Q,6803,106 AVE & 221 ST
-73.73123,40.70774,Q,6804,108 AVE & 225 ST
-73.73329,40.70755,Q,6805,109 AVE & 223 ST
-73.72971,40.70665,Q,6806,109 AVE & 227 ST
-73.73196,40.70604,Q,6807,111 AVE & 225 ST
-73.73814,40.70552,Q,6808,112 AVE & 219 ST
-73.73419,40.70539,Q,6809,112 AVE & 223 ST
-73.73032,40.70529,Q,6810,112 AVE & 227 ST
,,Q,6811,113 AVE & CROSS ISL PKWY SRVC RD SOUTH
-73.73238,40.70391,Q,6812,113 AVE & 225 ST
-73.73824,40.70409,Q,6813,113 AVE & 219 ST
-73.73642,40.70107,Q,6814,114 RD & 221 ST
-73.73433,40.70315,Q,6815,MURDOCK AVE & 223 ST
-73.72794,40.6933,Q,6816,116 AVE & 233 ST
-73.73634,40.7025,Q,6817,113 DR & 221 ST
-73.72888,40.69937,Q,6818,114 TERRACE & 229 ST
-73.73054,40.70163,Q,6819,114 AVE & 227 ST
-73.73441,40.70171,Q,6820,114 AVE & 223 ST
-73.74017,40.69702,Q,6821,116 AVE & 219 ST
-73.740111,40.698966,Q,6822,115 RD & 218 ST
-73.74214,40.69962,Q,6823,115 RD & SPRINGFIELD BLVD
-73.740111,40.701229,Q,6824,114 RD OPP 217 ST
-73.73845,40.70053,Q,6825,115 AVE & 219 ST
-73.73665,40.69997,Q,6826,115 AVE & 221 ST
-73.73491,40.69942,Q,6827,115 AVE & 223 ST
-73.73253,40.70094,Q,6828,225 ST & 114 RD
-73.73062,40.7002,Q,6829,227 ST & 114 DR
-73.7332,40.69887,Q,6830,115 AVE & 225 ST
-73.73058,40.69806,Q,6831,115 AVE & 228 ST
-73.72882,40.69753,Q,6832,115 AVE & 230 ST
-73.73058,40.6961,Q,6833,229 ST & 115 RD
-73.7332,40.6969,Q,6834,115 RD & 226 ST
-73.73493,40.69742,Q,6835,115 RD & 224 ST
-73.73671,40.69795,Q,6836,115 RD & 222 ST
-73.73845,40.69845,Q,6837,115 RD & 220 ST
-73.73842,40.6965,Q,6838,116 AVE & 221 ST
-73.73671,40.69597,Q,6839,116 AVE & 223 ST
-73.73495,40.69543,Q,6840,116 AVE & 225 ST
-73.7332,40.69489,Q,6841,116 AVE & 227 ST
-73.73148,40.69438,Q,6842,116 AVE & 229 ST
-73.72972,40.69384,Q,6843,116 AVE & 231 ST
-73.727364,40.690773,Q,6844,LINDEN BLVD & CROSS IS PWAY
-73.74364,40.69618,Q,6845,LINDEN BLVD & SPRINGFIELD BLVD
-73.7299,40.69147,Q,6846,LINDEN BLVD & 232 ST
-73.73151,40.69238,Q,6847,LINDEN BLVD & 230 ST
-73.73325,40.69292,Q,6848,LINDEN BLVD & 228 ST
-73.73495,40.69347,Q,6849,LINDEN BLVD & 226 ST
-73.73668,40.694,Q,6850,LINDEN BLVD & 224 ST
-73.73848,40.69458,Q,6851,LINDEN BLVD & 222 ST
-73.74023,40.69513,Q,6852,LINDEN BLVD & 220 ST
-73.74187,40.69565,Q,6853,LINDEN BLVD & 218 ST
-73.74191,40.69386,Q,6854,118 AVE & 219 ST
-73.74008,40.6933,Q,6855,118 AVE & 221 ST
-73.73836,40.69278,Q,6856,118 AVE & 223 ST
-73.7366,40.69225,Q,6857,118 AVE & 225 ST
-73.73484,40.69171,Q,6858,118 AVE & 227 ST
-73.73314,40.69119,Q,6859,118 AVE & 229 ST
-73.73138,40.69066,Q,6860,118 AVE & 231 ST
,,Q,6861,118 AVE & 236 ST
-73.72878,40.68988,Q,6862,118 AVE & 234 ST
-73.74384,40.69238,Q,6863,119 AVE & 218 ST
-73.74202,40.69182,Q,6864,119 AVE & 220 ST
-73.74021,40.69128,Q,6865,119 AVE & 222 ST
-73.73837,40.69073,Q,6866,119 AVE & 224 ST
-73.73663,40.69019,Q,6867,119 AVE & 226 ST
-73.73492,40.6897,Q,6868,119 AVE & 228 ST
-73.73318,40.68918,Q,6869,119 AVE & 230 ST
-73.73138,40.68863,Q,6870,119 AVE & 232 ST
-73.72969,40.68813,Q,6871,119 AVE & 234 ST
-73.72708,40.68733,Q,6872,119 AVE & 237 ST
-73.73045,40.68457,Q,6873,121 AVE & 235 ST
-73.72871,40.68596,Q,6874,120 AVE & 236 ST
-73.74359,40.69041,Q,6875,120 AVE & 219 ST
-73.74185,40.6899,Q,6876,120 AVE & 221 ST
-73.74008,40.68936,Q,6877,120 AVE & 223 ST
-73.73833,40.68884,Q,6878,120 AVE & 225 ST
-73.73659,40.68831,Q,6879,120 AVE & 227 ST
-73.73314,40.6873,Q,6880,120 AVE & 231 ST
-73.73138,40.68678,Q,6881,120 AVE & 233 ST
-73.72711,40.68178,Q,6882,BROOKVILLE BLVD & 128 AVE
-73.741334,40.701205,Q,6883,SPRINGFIELD BLVD & 114 RD
-73.73837,40.70177,Q,6884,114 AVE & 219 ST
-73.74527,40.68907,Q,6885,121 AVE & 218 ST
-73.73206,40.67523,Q,6886,BROOKVILLE BLVD & 133 AVE
-73.74194,40.68808,Q,6887,121 AVE & 222 ST
-73.73917,40.68724,Q,6888,FRANCIS LEWIS BLVD & 225 ST
-73.73744,40.68669,Q,6889,FRANCIS LEWIS BLVD & 227 ST
-73.73576,40.68616,Q,6890,FRANCIS LEWIS BLVD & 229 ST
-73.734022,40.685608,Q,6891,121 AVE & 231 ST
-73.72824,40.6909,Q,6892,LINDEN BLVD & 234 ST
-73.73228,40.6851,Q,6893,121 AVE & 233 ST
-73.72705,40.68547,Q,6894,120 AVE & 238 ST
-73.72789,40.68381,Q,6895,121 AVE & 238 ST
-73.72873,40.68405,Q,6896,121 AVE & 237 ST
-73.73438,40.68417,Q,6897,FRANCIS LEWIS BLVD & 126 AVE
-73.73511,40.6828,Q,6898,FRANCIS LEWIS BLVD & 128 RD
-73.73567,40.68187,Q,6899,FRANCIS LEWIS BLVD & 129 AVE
-73.79172,40.76094,Q,6900,STATION RD & 190 ST
-73.7836,40.75775,Q,6901,NORTHERN BLVD & FRANCIS LEWIS BLVD
-73.78671,40.75795,Q,6902,NORTHERN BLVD & 195 ST
-73.78769,40.75793,Q,6903,NORTHERN BLVD & 194 ST
-73.787,40.75969,Q,6904,42 AVE & 195 ST
-73.78955,40.7579,Q,6905,NORTHERN BLVD & 192 ST
-73.79067,40.7594,Q,6906,42 AVE & 191 ST
-73.79131,40.75786,Q,6907,NORTHERN BLVD & 190 ST
-73.79312,40.7578,Q,6908,NORTHERN BLVD & UTOPIA PWAY
-73.79498,40.75777,Q,6909,NORTHERN BLVD & AUBURNDALE LA
-73.79675,40.75842,Q,6910,NORTHERN BLVD & 170 ST
-73.79852,40.75906,Q,6911,NORTHERN BLVD & 168 ST
,,Q,6912,S/S NORTHERN BLVD & 166 ST
-73.80289,40.76142,Q,6913,NORTHERN BLVD & STATION RD
-73.79205,40.76339,Q,6914,CROCHERON AVE & 190 ST
-73.78796,40.76421,Q,6915,35 AVE & FRANCIS LEWIS BLVD
-73.7925,40.76874,Q,6916,32 AVE & UTOPIA PWAY
-73.79315,40.76465,Q,6917,35 AVE & UTOPIA PWAY
-73.79349,40.7623,Q,6918,37 AVE & UTOPIA PWAY
-73.79428,40.763,Q,6919,CROCHERON AVE & 172 ST
-73.79036,40.76372,Q,6920,CROCHERON AVE & 192 ST
-73.79439,40.76865,Q,6921,32 AVE & 171 ST
-73.7962,40.76277,Q,6922,CROCHERON AVE & 170 ST
-73.79494,40.76479,Q,6923,35 AVE & 171 ST
-73.79369,40.76718,Q,6924,33 AVE & 172 ST
-73.79555,40.76735,Q,6925,33 AVE & 170 ST
-73.79004,40.76187,Q,6926,39 AVE & 192 ST
-73.797,40.77071,Q,6927,29 AVE & 168 ST
-73.79741,40.76749,Q,6928,33 AVE & 168 ST
-73.79805,40.76274,Q,6929,CROCHERON AVE & 168 ST
-73.79774,40.765,Q,6930,35 AVE & 168 ST
-73.79813,40.76892,Q,6931,32 AVE & 167 ST
-73.80002,40.76294,Q,6932,CROCHERON AVE & 166 ST
-73.78525,40.76146,Q,6933,STATION RD & FRANCIS LEWIS BLVD
-73.79886,40.77094,Q,6934,29 AVE & 166 ST
-73.79935,40.76764,Q,6935,33 AVE & 166 ST
-73.8019,40.7627,Q,6936,CROCHERON AVE & 164 ST
-73.80061,40.76523,Q,6937,35 AVE & 165 ST
-73.80009,40.76907,Q,6938,32 AVE & 165 ST
,,Q,6939,42 AVE & FRANCIS LEWIS BLVD
-73.80074,40.77109,Q,6940,29 AVE & 164 ST
-73.78049,40.75652,Q,6941,45 RD & 202 ST
-73.77988,40.75522,Q,6942,46 AVE & 202 ST
-73.80193,40.76921,Q,6943,32 AVE & 163 ST
-73.77907,40.75352,Q,6944,ROCKY HILL RD & 202 ST
-73.81107,40.76469,Q,6945,NORTHERN BLVD & 154 ST
-73.8074,40.76348,Q,6946,NORTHERN BLVD & 158 ST
-73.78506,40.76227,Q,6947,39 AVE & FRANCIS LEWIS BLVD
-73.78098,40.75759,Q,6948,NORTHERN BLVD & 202 ST
-73.78055,40.75862,Q,6949,43 AVE & 203 ST
-73.77911,40.75772,Q,6950,NORTHERN BLVD & 204 ST
-73.81547,40.76755,Q,6951,34 AVE & 150 ST
-73.81355,40.7688,Q,6952,33 AVE & MURRAY LA
-73.81476,40.77014,Q,6953,32 AVE & 150 PL
-73.80444,40.77112,Q,6954,29 AVE & 160 ST
-73.80251,40.77126,Q,6955,29 AVE & 162 ST
-73.80376,40.76936,Q,6956,32 AVE & 161 ST
-73.80376,40.76247,Q,6957,CROCHERON AVE & 162 ST
-73.80296,40.76794,Q,6958,33 AVE & 162 ST
-73.80428,40.76554,Q,6959,35 AVE & 161 ST
-73.8056,40.76289,Q,6960,NORTHERN BLVD & 160 ST
-73.80615,40.7657,Q,6961,35 AVE & 159 ST
-73.80929,40.76981,Q,6962,32 AVE & 155 ST
-73.80674,40.76825,Q,6963,33 AVE & 158 ST
,,Q,6964,NORTHERN BLVD & CLEARVIEW XWAY W SVC RD
-73.80746,40.76967,Q,6965,32 AVE & 157 ST
-73.80728,40.77135,Q,6966,29 AVE & 157 ST
-73.77518,40.76007,Q,6967,43 AVE & 209 ST
,,Q,6968,NORTHER BLVD & CLEARVIEW XWAY E SVC RD
-73.78995,40.76106,Q,6969,STATION RD & 192 ST
-73.80489,40.76809,Q,6970,33 AVE & 160 ST
-73.76187,40.75653,Q,6971,48 AVE & SPRINGFIELD BLVD
-73.7825,40.75809,Q,6972,201 ST & 43 AVE
-73.80119,40.76018,Q,6973,NORTHERN BLVD & 165 ST
-73.76994,40.76144,Q,6974,BELL BLVD & 43 AVE
-73.81055,40.76854,Q,6975,33 AVE & 154 ST
-73.76851,40.76039,Q,6976,NORTHERN BLVD & 214 PL
-73.80983,40.76598,Q,6977,35 AVE & 155 ST
-73.80919,40.76406,Q,6978,NORTHERN BLVD & 156 ST
-73.76129,40.75974,Q,6979,46 AVE & 220 ST
-73.769,40.7596,Q,6980,BELL BLVD & 45 RD
-73.76653,40.76068,Q,6981,NORTHERN BLVD & 215 PL
-73.76607,40.75574,Q,6982,48 AVE & 215 ST
-73.81184,40.76612,Q,6983,35 AVE & 153 ST
-73.81131,40.76995,Q,6984,32 AVE & 153 ST
-73.76715,40.75918,Q,6985,45 DR & 215 ST
-73.76785,40.76178,Q,6986,43 AVE & 215 ST
-73.76434,40.75601,Q,6987,48 AVE & 216 ST
-73.76472,40.76097,Q,6988,NORTHERN BLVD & 217 ST
-73.75807,40.76045,Q,6989,46 AVE & 223 ST
-73.76508,40.75891,Q,6990,46 AVE & 216 ST
-73.76202,40.75803,Q,6991,SPRINGFIELD BLVD & 47 AVE
-73.76074,40.76291,Q,6992,43 AVE & 221 ST
-73.76289,40.76126,Q,6993,NORTHERN BLVD & 219 ST
-73.81294,40.76503,Q,6994,NORTHERN BLVD & MURRAY ST
-73.76033,40.76169,Q,6995,NORTHERN BLVD & 221 ST
-73.81746,40.76532,Q,6996,NORTHERN BLVD & 149 ST
-73.75864,40.76198,Q,6997,NORTHERN BLVD & 223 ST
-73.81516,40.76523,Q,6998,NORTHERN BLVD & 150 ST
-73.81958,40.76509,Q,6999,NORTHERN BLVD & 147 ST
-73.944475,40.762795,Q,7000,ROOSEVELT ISLAND
-73.91855,40.726,Q,7001,50 ST & 56 RD
-73.88088,40.73392,Q,7002,53 AVE & HASPEL ST
-73.90428,40.7301,Q,7003,MAURICE AVE & 53 DR
-73.90886,40.72612,Q,7004,MAURICE AVE & 55 DR
-73.911366,40.724234,Q,7005,MAURICE AVE & 56 RD
-73.90616,40.72527,Q,7006,56 AVE & 60 ST
-73.90752,40.72397,Q,7007,59 PL & 56 DR
-73.90642,40.7387,Q,7008,48 AVE & 59 ST
-73.90456,40.73861,Q,7009,48 AVE & 60 ST
-73.89035,40.73268,Q,7011,73 ST & 52 DR
-73.93047,40.72928,Q,7012,REVIEW AVE & LAUREL HILL BLVD
-73.92618,40.72885,Q,7013,56 RD & 43 ST
-73.92543,40.73044,Q,7014,55 AVE & 43 ST
,,Q,7015,55 RD & 44 ST
-73.92354,40.73134,Q,7016,54 RD & 44 ST
,,Q,7017,NW CORNER MIDTOWN XWAY & 57 DR
-73.890333,40.726494,Q,7018,NE CORNER MIDTOWN XWAY & MAZEAU ST
,,Q,7019,SW CORNER 73 ST & 57 AVE
-73.88829,40.73328,Q,7020,74 ST & 52 RD
-73.90107,40.73393,Q,7021,MAURICE AVE & TYLER AVE
-73.90569,40.72853,Q,7022,MAURICE AVE & 54 AVE
-73.91917,40.729758,Q,7023,54 DR & 48 ST
-73.92252,40.72963,Q,7024,55 AVE & 46 ST
-73.919762,40.728245,Q,7025,55 RD & 48 ST
-73.92053,40.72626,Q,7027,56 RD & 48 ST
-73.922374,40.72655,Q,7028,56 RD 600' W OF 48 ST
-73.88817,40.73198,Q,7029,74 ST & 52 CT
-73.88753,40.73026,Q,7030,GRAND AVE & 74 ST
-73.89897,40.73567,Q,7031,GARFIELD AVE & 66 ST
-73.89679,40.73628,Q,7032,GARFIELD AVE & 68 ST
-73.89494,40.73684,Q,7033,GARFIELD AVE & 69 PL
-73.88374,40.73073,Q,7034,54 AVE & 80 ST
-73.88231,40.73169,Q,7035,54 AVE & 83 ST
-73.88048,40.73129,Q,7036,84 ST & 55 RD
-73.91266,40.72327,Q,7037,MASPETH AVE & 58 ST
-73.88718,40.72873,Q,7038,57 AVE & 74 ST
